point_id,figure_id,dataset,backbone,seed,val_acc,test_acc
f3_39e3d2adbbcf19b6,3,cora,sage,12356,87.59231567382812,83.8995590209961
f3_39e3d2adbbcf19b6,3,cora,sage,12357,86.26292419433594,86.1152114868164
f3_39e3d2adbbcf19b6,3,cora,sage,12358,83.16100311279297,83.01329040527344
f3_39e3d2adbbcf19b6,3,cora,sage,12359,85.37666320800781,84.19497680664062
f3_39e3d2adbbcf19b6,3,cora,sage,12360,85.37666320800781,85.67208099365234
f3_39e3d2adbbcf19b6,3,cora,sage,12361,87.88774108886719,86.1152114868164
f3_39e3d2adbbcf19b6,3,cora,sage,12362,85.67208099365234,82.7178726196289
f3_39e3d2adbbcf19b6,3,cora,sage,12363,86.41063690185547,84.63810729980469
f3_39e3d2adbbcf19b6,3,cora,sage,12364,87.00147247314453,84.78582000732422
f3_4f371d7a2299727d,3,cora,sage,12345,82.7178726196289,84.34268951416016
f3_4f371d7a2299727d,3,cora,sage,12346,86.55834197998047,84.49039459228516
f3_4f371d7a2299727d,3,cora,sage,12347,86.1152114868164,84.78582000732422
f3_4f371d7a2299727d,3,cora,sage,12348,85.52436828613281,86.41063690185547
f3_4f371d7a2299727d,3,cora,sage,12349,84.78582000732422,82.7178726196289
f3_4f371d7a2299727d,3,cora,sage,12350,83.16100311279297,82.42245483398438
f3_4f371d7a2299727d,3,cora,sage,12351,84.78582000732422,85.08123779296875
f3_4f371d7a2299727d,3,cora,sage,12352,85.37666320800781,86.55834197998047
f3_4f371d7a2299727d,3,cora,sage,12353,84.34268951416016,84.93353271484375
f3_4f371d7a2299727d,3,cora,sage,12354,84.49039459228516,84.78582000732422
f3_4f371d7a2299727d,3,cora,sage,12355,86.26292419433594,83.75184631347656
f3_4f371d7a2299727d,3,cora,sage,12356,78.87740325927734,76.0708999633789
f3_4f371d7a2299727d,3,cora,sage,12357,86.55834197998047,86.26292419433594
f3_4f371d7a2299727d,3,cora,sage,12358,84.63810729980469,83.01329040527344
f3_4f371d7a2299727d,3,cora,sage,12359,85.96749877929688,85.08123779296875
f3_4f371d7a2299727d,3,cora,sage,12360,86.26292419433594,86.41063690185547
f3_4f371d7a2299727d,3,cora,sage,12361,86.85376739501953,85.37666320800781
f3_4f371d7a2299727d,3,cora,sage,12362,83.8995590209961,81.24076843261719
f3_4f371d7a2299727d,3,cora,sage,12363,85.81979370117188,84.0472640991211
f3_4f371d7a2299727d,3,cora,sage,12364,88.77400207519531,85.37666320800781
f3_8daa9de7cfa5e570,3,cora,sage,12345,81.83161163330078,83.75184631347656
f3_8daa9de7cfa5e570,3,cora,sage,12346,86.85376739501953,84.49039459228516
f3_8daa9de7cfa5e570,3,cora,sage,12347,85.81979370117188,85.08123779296875
f3_8daa9de7cfa5e570,3,cora,sage,12348,86.55834197998047,85.67208099365234
f3_8daa9de7cfa5e570,3,cora,sage,12349,84.19497680664062,84.34268951416016
f3_8daa9de7cfa5e570,3,cora,sage,12350,83.16100311279297,82.12702941894531
f3_8daa9de7cfa5e570,3,cora,sage,12351,84.78582000732422,85.37666320800781
f3_8daa9de7cfa5e570,3,cora,sage,12352,84.63810729980469,85.81979370117188
f3_8daa9de7cfa5e570,3,cora,sage,12353,84.19497680664062,83.4564208984375
f3_8daa9de7cfa5e570,3,cora,sage,12354,85.22895050048828,86.55834197998047
f3_8daa9de7cfa5e570,3,cora,sage,12355,85.67208099365234,81.38848114013672
f3_8daa9de7cfa5e570,3,cora,sage,12356,87.00147247314453,85.37666320800781
f3_8daa9de7cfa5e570,3,cora,sage,12357,85.67208099365234,85.96749877929688
f3_8daa9de7cfa5e570,3,cora,sage,12358,84.93353271484375,83.01329040527344
f3_8daa9de7cfa5e570,3,cora,sage,12359,85.67208099365234,83.16100311279297
f3_8daa9de7cfa5e570,3,cora,sage,12360,85.67208099365234,86.41063690185547
f3_8daa9de7cfa5e570,3,cora,sage,12361,86.85376739501953,85.37666320800781
f3_8daa9de7cfa5e570,3,cora,sage,12362,84.19497680664062,82.86558532714844
f3_8daa9de7cfa5e570,3,cora,sage,12363,83.8995590209961,82.12702941894531
f3_8daa9de7cfa5e570,3,cora,sage,12364,87.74002838134766,84.49039459228516
f3_b5265559539022b5,3,cora,sage,12345,81.83161163330078,84.78582000732422
f3_b5265559539022b5,3,cora,sage,12346,87.14918518066406,85.67208099365234
f3_b5265559539022b5,3,cora,sage,12347,85.96749877929688,87.00147247314453
f3_b5265559539022b5,3,cora,sage,12348,86.1152114868164,86.55834197998047
f3_b5265559539022b5,3,cora,sage,12349,84.63810729980469,83.75184631347656
f3_b5265559539022b5,3,cora,sage,12350,82.7178726196289,82.12702941894531
f3_b5265559539022b5,3,cora,sage,12351,84.93353271484375,84.93353271484375
f3_b5265559539022b5,3,cora,sage,12352,85.67208099365234,85.81979370117188
f3_b5265559539022b5,3,cora,sage,12353,83.75184631347656,85.08123779296875
f3_b5265559539022b5,3,cora,sage,12354,85.22895050048828,86.41063690185547
f3_b5265559539022b5,3,cora,sage,12355,87.00147247314453,83.3087158203125
f3_b5265559539022b5,3,cora,sage,12356,87.74002838134766,84.63810729980469
f3_b5265559539022b5,3,cora,sage,12357,85.81979370117188,86.26292419433594
f3_b5265559539022b5,3,cora,sage,12358,84.19497680664062,82.7178726196289
f3_b5265559539022b5,3,cora,sage,12359,85.37666320800781,84.78582000732422
f3_b5265559539022b5,3,cora,sage,12360,87.14918518066406,87.59231567382812
f3_b5265559539022b5,3,cora,sage,12361,85.96749877929688,84.78582000732422
f3_b5265559539022b5,3,cora,sage,12362,85.22895050048828,82.27474212646484
f3_b5265559539022b5,3,cora,sage,12363,85.96749877929688,82.86558532714844
f3_b5265559539022b5,3,cora,sage,12364,87.74002838134766,85.37666320800781
f3_441baec11985f38a,3,cora,sage,12345,81.83161163330078,84.63810729980469
f3_441baec11985f38a,3,cora,sage,12346,87.00147247314453,84.0472640991211
f3_441baec11985f38a,3,cora,sage,12347,86.26292419433594,86.55834197998047
f3_441baec11985f38a,3,cora,sage,12348,86.41063690185547,85.96749877929688
f3_441baec11985f38a,3,cora,sage,12349,86.7060546875,83.60413360595703
f3_441baec11985f38a,3,cora,sage,12350,83.01329040527344,83.4564208984375
f3_441baec11985f38a,3,cora,sage,12351,84.49039459228516,85.67208099365234
f3_441baec11985f38a,3,cora,sage,12352,85.81979370117188,85.67208099365234
f3_441baec11985f38a,3,cora,sage,12353,85.52436828613281,84.93353271484375
f3_441baec11985f38a,3,cora,sage,12354,84.78582000732422,85.81979370117188
f3_441baec11985f38a,3,cora,sage,12355,86.7060546875,84.93353271484375
f3_441baec11985f38a,3,cora,sage,12356,87.2968978881836,83.60413360595703
f3_441baec11985f38a,3,cora,sage,12357,85.81979370117188,86.41063690185547
f3_441baec11985f38a,3,cora,sage,12358,85.22895050048828,84.0472640991211
f3_441baec11985f38a,3,cora,sage,12359,85.37666320800781,84.63810729980469
f3_441baec11985f38a,3,cora,sage,12360,85.81979370117188,85.52436828613281
f3_441baec11985f38a,3,cora,sage,12361,87.14918518066406,83.3087158203125
f3_441baec11985f38a,3,cora,sage,12362,85.22895050048828,82.7178726196289
f3_441baec11985f38a,3,cora,sage,12363,85.81979370117188,84.63810729980469
f3_441baec11985f38a,3,cora,sage,12364,87.14918518066406,86.55834197998047
f3_9b8308770851a509,3,cora,sage,12345,81.53618621826172,84.63810729980469
f3_9b8308770851a509,3,cora,sage,12346,87.14918518066406,83.8995590209961
f3_9b8308770851a509,3,cora,sage,12347,85.67208099365234,85.52436828613281
f3_9b8308770851a509,3,cora,sage,12348,86.85376739501953,85.37666320800781
f3_9b8308770851a509,3,cora,sage,12349,84.0472640991211,83.8995590209961
f3_9b8308770851a509,3,cora,sage,12350,83.4564208984375,83.3087158203125
f3_9b8308770851a509,3,cora,sage,12351,84.78582000732422,85.22895050048828
f3_9b8308770851a509,3,cora,sage,12352,85.22895050048828,86.26292419433594
f3_9b8308770851a509,3,cora,sage,12353,84.49039459228516,84.34268951416016
f3_9b8308770851a509,3,cora,sage,12354,84.49039459228516,86.41063690185547
f3_9b8308770851a509,3,cora,sage,12355,87.2968978881836,85.67208099365234
f3_9b8308770851a509,3,cora,sage,12356,86.85376739501953,84.78582000732422
f3_9b8308770851a509,3,cora,sage,12357,85.96749877929688,87.74002838134766
f3_9b8308770851a509,3,cora,sage,12358,84.49039459228516,83.4564208984375
f3_9b8308770851a509,3,cora,sage,12359,85.96749877929688,84.63810729980469
f3_9b8308770851a509,3,cora,sage,12360,86.41063690185547,85.67208099365234
f3_9b8308770851a509,3,cora,sage,12361,86.55834197998047,84.0472640991211
f3_9b8308770851a509,3,cora,sage,12362,85.81979370117188,83.01329040527344
f3_9b8308770851a509,3,cora,sage,12363,86.55834197998047,83.3087158203125
f3_9b8308770851a509,3,cora,sage,12364,88.47858428955078,84.49039459228516
f3_0f1a3447ba633a55,3,cora,sage,12345,81.97931671142578,84.63810729980469
f3_0f1a3447ba633a55,3,cora,sage,12346,86.7060546875,85.22895050048828
f3_0f1a3447ba633a55,3,cora,sage,12347,85.22895050048828,84.78582000732422
f3_0f1a3447ba633a55,3,cora,sage,12348,86.7060546875,85.96749877929688
f3_0f1a3447ba633a55,3,cora,sage,12349,84.34268951416016,85.22895050048828
f3_0f1a3447ba633a55,3,cora,sage,12350,82.7178726196289,83.8995590209961
f3_0f1a3447ba633a55,3,cora,sage,12351,85.96749877929688,85.67208099365234
f3_0f1a3447ba633a55,3,cora,sage,12352,85.37666320800781,86.1152114868164
f3_0f1a3447ba633a55,3,cora,sage,12353,82.86558532714844,85.22895050048828
f3_0f1a3447ba633a55,3,cora,sage,12354,84.19497680664062,86.1152114868164
f3_0f1a3447ba633a55,3,cora,sage,12355,87.2968978881836,84.63810729980469
f3_0f1a3447ba633a55,3,cora,sage,12356,87.14918518066406,84.19497680664062
f3_0f1a3447ba633a55,3,cora,sage,12357,87.00147247314453,85.81979370117188
f3_0f1a3447ba633a55,3,cora,sage,12358,84.49039459228516,84.19497680664062
f3_0f1a3447ba633a55,3,cora,sage,12359,85.67208099365234,84.49039459228516
f3_0f1a3447ba633a55,3,cora,sage,12360,86.41063690185547,88.18315887451172
f3_0f1a3447ba633a55,3,cora,sage,12361,86.85376739501953,84.49039459228516
f3_0f1a3447ba633a55,3,cora,sage,12362,84.93353271484375,82.7178726196289
f3_0f1a3447ba633a55,3,cora,sage,12363,86.26292419433594,86.1152114868164
f3_0f1a3447ba633a55,3,cora,sage,12364,87.88774108886719,84.93353271484375
